PL,2013-06-16,12926,12187,11639,11440,10896,10668,11203,11997,13041,13917,14395,14687,14726,14563,14344,13892,13652,13707,13864,14097,14233,14674,14664,13632
PL,2013-06-17,12496,11934,11691,11486,11200,11836,14301,16465,17644,18069,18211,18589,18712,18684,18418,18295,17998,17660,17382,17412,17507,17703,16982,15439
PL,2013-06-18,14163,13465,13152,13053,12747,13116,15241,17059,18136,18645,18780,19258,19275,19307,19058,18871,18450,18195,17962,18092,18052,17875,17183,15816
PL,2013-06-19,14621,13863,13532,13421,12989,13258,15350,17482,18540,18977,19033,19314,19480,19573,19313,18893,18667,18278,17907,17983,18041,18130,17595,16110
PL,2013-06-20,14752,13905,13669,13598,13158,13376,15491,17546,18661,19178,19213,19711,19692,19679,19400,19197,18878,18543,18217,18155,18159,18266,17623,16169
PL,2013-06-21,14914,14156,13940,13787,13315,13676,15665,17803,18813,19346,19442,19790,19845,19922,19609,19231,18809,18442,18147,18093,17884,17681,17166,15869
PL,2013-06-22,14623,14099,13673,13410,12840,12604,13605,14978,16116,16952,17227,17480,17376,17189,16669,16245,15957,15810,15609,15591,15544,15672,15545,14398
PL,2013-06-23,13355,12564,12180,11910,11230,11067,11491,12373,13218,14022,14682,14884,14862,14874,14618,14279,14171,14060,14040,14268,14431,14876,14976,13795
PL,2013-06-24,12737,12318,11947,11830,11502,12058,14373,16564,17858,18406,18616,18936,19009,19003,18706,18433,18113,17884,17621,17740,17831,17591,16752,15430
PL,2013-06-25,14271,13708,13476,13266,12978,13223,15161,17235,18302,18786,19004,19340,19437,19381,18991,18718,18337,18096,17873,17997,18059,17633,16570,15201
PL,2013-06-26,14170,13527,13252,13112,12802,13001,14988,16902,17897,18329,18439,18726,18671,18635,18161,18048,17747,17493,17351,17591,17705,17425,16411,15059
PL,2013-06-27,13977,13348,12992,12924,12531,12740,14789,16659,17600,18000,18075,18368,18396,18385,18056,17716,17447,17114,16960,17114,17188,17237,16642,15239
PL,2013-06-28,14096,13339,13043,12996,12659,12871,14844,16760,17631,17816,17957,18193,18247,18281,17944,17744,17428,17198,16994,17019,16911,16970,16294,15033
PL,2013-06-29,13922,13331,12913,12688,12115,11966,12791,13926,15078,15894,16247,16474,16336,16233,15752,15386,15015,14806,14662,14668,14718,14966,14651,13612
PL,2013-06-30,12521,11882,11561,11207,10658,10448,10807,11578,12579,13363,13895,14203,14119,14116,13769,13400,13223,13230,13379,13600,13731,14182,14091,13036
PL,2013-07-01,12080,11549,11294,11270,10968,11462,13703,15773,16884,17457,17668,17908,17917,17972,17606,17311,17022,16771,16600,16716,16758,16882,16293,14909
PL,2013-07-02,13765,13142,12760,12696,12323,12514,14508,16471,17580,18037,18198,18513,18660,18677,18285,18050,17704,17291,17083,17237,17243,17305,16592,15217
PL,2013-07-03,13981,13348,12964,12959,12538,12699,14660,16504,17735,18239,18479,18802,18958,18914,18663,18405,18049,17618,17417,17536,17484,17665,16904,15332
PL,2013-07-04,14270,13529,13182,13096,12682,12758,14749,16818,17960,18582,18779,19163,19280,19261,18891,18537,18172,17767,17623,17620,17630,17654,16943,15511
PL,2013-07-05,14389,13733,13452,13325,12945,13114,14982,16765,17954,18521,18691,19011,19076,19057,18727,18425,18057,17776,17376,17410,17466,17416,16674,15341
PL,2013-07-06,14252,13547,13135,13075,12431,12182,12858,14174,15402,16172,16510,16656,16572,16423,15925,15608,15330,15201,15070,14991,14972,15274,14924,13825
PL,2013-07-07,12701,12037,11583,11306,10682,10471,11006,11813,12818,13666,14145,14415,14330,14366,14017,13767,13581,13551,13772,13958,13985,14608,14607,13435
PL,2013-07-08,12442,11936,11687,11594,11289,11675,13898,16058,17478,17994,18249,18666,18684,18687,18361,18134,17793,17576,17267,17403,17422,17672,16960,15534
PL,2013-07-09,14305,13592,13296,13161,12756,12904,14756,16522,17662,18262,18412,18709,18871,19001,18754,18489,18183,17840,17520,17522,17518,17850,17098,15699
PL,2013-07-10,14505,13854,13515,13393,13066,13163,14915,16806,17960,18471,18757,19064,19039,19107,18698,18561,18191,17829,17578,17659,17627,17743,16933,15582
PL,2013-07-11,14358,13690,13391,13299,12955,13044,14829,16606,17658,18240,18416,18729,18790,18870,18473,18255,17854,17604,17393,17561,17605,17676,16825,15465
PL,2013-07-12,14326,13657,13313,13268,12960,13067,14779,16507,17511,18096,18269,18752,18849,18802,18435,18123,17714,17580,17432,17588,17643,17634,16680,15490
PL,2013-07-13,14396,13740,13220,13088,12607,12217,12852,14013,15158,15914,16383,16619,16547,16443,15926,15655,15367,15206,15214,15353,15379,15514,14955,13807
PL,2013-07-14,12685,12109,11812,11558,11140,10780,11162,11963,12776,13644,14294,14593,14601,14665,14368,13993,13749,13714,13759,14120,14334,14908,14494,13477
PL,2013-07-15,12485,12087,11803,11671,11465,11862,14003,15925,17170,17756,17891,18180,18287,18472,18203,17920,17517,17299,17205,17183,17309,17509,16691,15351
PL,2013-07-16,14137,13546,13221,13152,12801,12949,14709,16469,17498,18035,18153,18441,18495,18532,18337,18062,17752,17545,17250,17278,17390,17632,16834,15488
PL,2013-07-17,14280,13738,13300,13347,12961,13003,14834,16613,17831,18382,18506,18769,18817,18889,18620,18431,18081,17815,17416,17605,17687,17996,16997,15644
PL,2013-07-18,14439,13702,13370,13345,12991,13050,14910,16692,17941,18538,18774,19050,19101,19176,18882,18648,18310,18005,17684,17718,17763,18205,17260,15793
PL,2013-07-19,14558,13908,13585,13616,13259,13283,14986,16734,17788,18346,18600,19030,18988,18992,18646,18403,17951,17693,17568,17498,17629,17744,16752,15547
PL,2013-07-20,14337,13610,13151,13091,12670,12234,13131,14273,15306,16134,16518,16735,16587,16521,16030,15635,15522,15285,15228,15213,15139,15641,15188,14046
PL,2013-07-21,12938,12231,11874,11661,11192,10786,11215,12033,12960,13809,14400,14576,14659,14586,14410,14162,13906,13899,13966,14229,14284,15058,14711,13557
PL,2013-07-22,12564,11999,11798,11685,11521,11625,13732,15637,16928,17633,17905,18246,18350,18365,18178,18014,17699,17386,17159,17180,17301,17780,16766,15389
PL,2013-07-23,14206,13487,13208,13111,12849,12889,14693,16409,17429,17885,18083,18447,18552,18650,18321,18143,17737,17391,17113,17192,17379,17726,16702,15316
PL,2013-07-24,14113,13481,13126,13127,12922,12955,14598,16476,17515,18057,18340,18653,18718,18730,18370,18165,17806,17557,17355,17382,17525,17926,16785,15397
PL,2013-07-25,14239,13553,13163,13143,12986,13061,14760,16529,17566,18162,18415,18824,18920,18942,18656,18421,18046,17743,17524,17533,17718,18143,17058,15617
PL,2013-07-26,14432,13728,13320,13343,13126,13135,14756,16534,17789,18389,18601,18911,19120,19105,18752,18554,18088,17801,17547,17492,17735,18023,16972,15584
PL,2013-07-27,14448,13738,13346,13273,12911,12496,13271,14524,15743,16579,16975,17276,17224,16982,16458,16126,15804,15742,15597,15634,15676,16171,15389,14230
PL,2013-07-28,13222,12406,12059,11891,11440,11131,11383,12420,13448,14244,14883,15082,15077,15029,14787,14542,14448,14428,14497,14643,14891,15772,15193,13901
PL,2013-07-29,12925,12469,12116,12147,12086,12302,14452,16566,17993,18712,18960,19456,19579,19525,19074,18794,18280,17881,17669,17745,18004,18441,17113,15727
PL,2013-07-30,14624,14042,13647,13519,13398,13400,15134,16779,17754,18333,18490,18861,19002,18885,18559,18214,17842,17501,17237,17326,17592,17926,16716,15370
PL,2013-07-31,14235,13551,13144,13203,13033,12907,14698,16515,17694,18269,18515,18888,18888,18883,18568,18383,17995,17576,17335,17272,17661,17836,16581,15314
PL,2013-08-01,14212,13584,13223,13167,13043,12883,14496,16318,17439,18013,18183,18546,18617,18633,18324,18035,17687,17458,17172,17234,17550,17943,16731,15381
PL,2013-08-02,14176,13558,13185,13169,13021,12881,14545,16197,17466,18205,18470,18838,18962,19053,18652,18421,18010,17707,17288,17161,17422,17872,16692,15348
PL,2013-08-03,14253,13476,13084,12930,12666,12164,12980,14188,15423,16354,16766,16963,16893,16668,16150,15903,15590,15493,15379,15302,15584,16068,15086,13893
PL,2013-08-04,12807,12199,11772,11523,11244,10797,11167,11958,12944,13877,14365,14639,14649,14575,14456,14109,13945,13932,14142,14356,14792,15318,14542,13443
PL,2013-08-05,12565,12111,11771,11664,11670,11727,13824,15840,17308,18005,18267,18626,18847,18930,18606,18245,17893,17540,17366,17328,17788,18109,16717,15354
PL,2013-08-06,14141,13517,13174,13138,13118,12936,14644,16531,17824,18578,18848,19238,19334,19399,18980,18663,18277,17926,17548,17631,18130,18445,16990,15566
PL,2013-08-07,14404,13788,13470,13447,13350,13151,14820,16622,18075,18724,19008,19394,19471,19498,19101,18791,18399,18123,17841,17827,18343,18571,17179,15708
PL,2013-08-08,14536,13907,13511,13480,13361,13176,14908,16841,18055,18806,19050,19438,19512,19547,19217,18855,18468,18035,17882,17839,18425,18638,17264,15891
PL,2013-08-09,14750,13978,13653,13665,13605,13430,14954,16747,17864,18478,18601,18954,19034,19025,18648,18393,17993,17684,17517,17451,17909,17496,16113,14865
PL,2013-08-10,13838,13280,12986,12920,12711,12307,12973,14041,15195,16008,16407,16607,16512,16444,15899,15593,15340,15168,15080,15141,15558,15578,14581,13550
PL,2013-08-11,12535,11886,11527,11357,11274,10702,11002,11750,12748,13524,14093,14251,14316,14378,14166,13846,13603,13582,13612,13804,14681,15024,14195,13134
PL,2013-08-12,12228,11853,11693,11629,11790,11741,13540,15441,16777,17430,17587,17968,18034,18060,17671,17456,17154,16910,16682,16746,17616,17467,15922,14718
PL,2013-08-13,13526,12950,12668,12708,12802,12657,14408,16092,17108,17612,17758,18168,18224,18125,17795,17511,17163,16897,16609,16711,17514,17432,15980,14618
PL,2013-08-14,13563,12915,12567,12644,12760,12535,14045,15733,16833,17316,17468,17830,17896,17897,17596,17304,16921,16665,16476,16617,17417,17242,15936,14600
PL,2013-08-15,13411,12736,12286,12101,11879,11106,11012,11602,12481,13146,13551,13761,13708,13717,13353,13024,12797,12741,12838,13168,14303,14446,13631,12638
PL,2013-08-16,11744,11266,11060,10966,11130,11053,12446,14036,15224,16076,16399,16662,16675,16772,16609,16322,16027,15796,15570,15660,16654,16414,15143,13897
PL,2013-08-17,12894,12242,12001,11875,11889,11418,12074,13311,14561,15416,15752,15924,15874,15767,15362,15064,14885,14702,14568,14685,15580,15409,14325,13217
PL,2013-08-18,12313,11660,11356,11220,11075,10662,10783,11553,12570,13441,14115,14286,14263,14301,14124,13774,13638,13510,13716,14125,15032,14862,13977,12954
PL,2013-08-19,12121,11652,11436,11464,11672,11938,13821,15843,17219,17934,18168,18598,18588,18602,18334,18040,17748,17391,17277,17696,18648,17916,16242,14975
PL,2013-08-20,13929,13401,13140,13043,13168,13230,14763,16585,17602,18169,18395,18702,18746,18701,18344,18142,17876,17632,17539,17954,18772,17876,16335,15183
PL,2013-08-21,14124,13481,13192,13113,13349,13387,15019,16741,17829,18280,18414,18766,18677,18775,18281,18069,17702,17417,17202,17575,18637,17876,16429,15088
PL,2013-08-22,14009,13448,13091,13046,13095,13106,14620,16332,17449,18028,18149,18499,18453,18468,18088,17849,17493,17187,17035,17412,18692,17856,16347,15139
PL,2013-08-23,14049,13368,13066,13058,13230,13196,14684,16348,17534,18021,18138,18476,18536,18528,18154,17970,17611,17271,17045,17322,18432,17631,16176,14997
PL,2013-08-24,13993,13322,12920,12838,12833,12414,12939,14296,15568,16304,16711,16946,16751,16513,15946,15514,15232,14879,14822,15044,16401,15779,14640,13567
PL,2013-08-25,12568,11931,11546,11347,11381,10928,11019,11765,12757,13690,14261,14438,14429,14375,13992,13744,13520,13486,13557,14129,15396,14937,14061,12967
PL,2013-08-26,12193,11794,11572,11591,11798,12133,13935,16018,17227,17718,17818,18130,18245,18229,17869,17643,17391,17184,17085,17490,18752,17765,16161,14869
PL,2013-08-27,13824,13307,13053,13007,13148,13270,14772,16665,17645,18166,18265,18590,18606,18696,18267,17999,17687,17433,17289,17826,19079,18048,16487,15125
PL,2013-08-28,13999,13400,13067,13058,13234,13306,14841,16692,17760,18293,18435,18806,18844,18809,18428,18126,17795,17563,17389,18004,19205,18112,16557,15235
PL,2013-08-29,14250,13631,13275,13212,13413,13527,14967,16771,17761,18296,18458,18784,18829,18773,18484,18241,17861,17624,17448,18131,19251,18184,16638,15279
PL,2013-08-30,14238,13579,13259,13155,13342,13535,14927,16721,17768,18198,18368,18676,18783,18815,18449,18137,17739,17451,17298,17902,19014,17773,16207,14997
PL,2013-08-31,13916,13300,12984,12873,12829,12605,12964,14223,15476,16309,16514,16792,16745,16652,16044,15745,15409,15255,15290,15938,16841,15868,14732,13479
PL,2013-09-01,12523,12001,11727,11589,11415,11131,11142,11674,12838,13841,14350,14542,14528,14590,14176,13808,13692,13751,13889,14806,15847,15107,14071,12958
PL,2013-09-02,12192,11763,11599,11480,11744,12297,14296,16443,17359,17568,17686,18158,18276,18331,18051,17937,17686,17522,17688,18502,19037,17705,16210,14895
PL,2013-09-03,14025,13537,13213,13187,13344,13698,15229,17022,17855,18151,18202,18587,18547,18550,18299,18068,17838,17606,17493,18448,19532,18179,16617,15235
PL,2013-09-04,14190,13549,13160,13227,13455,13758,15488,17362,18161,18460,18415,18675,18678,18696,18454,18218,17938,17666,17646,18782,19664,18268,16553,15211
PL,2013-09-05,14181,13568,13325,13337,13552,13849,15599,17328,18121,18471,18432,18603,18684,18709,18407,18232,17892,17644,17535,18576,19643,18239,16519,15192
PL,2013-09-06,14041,13533,13323,13408,13477,13772,15276,16988,17944,18244,18318,18536,18669,18599,18343,18110,17861,17570,17397,18368,19141,17704,16207,15137
PL,2013-09-07,14035,13383,12986,12948,12917,12768,13114,14441,15769,16466,16666,16851,16734,16512,16067,15647,15394,15192,15227,16217,16912,15870,14682,13537
PL,2013-09-08,12600,11978,11629,11475,11449,11228,11056,11835,12862,13733,14221,14314,14411,14365,14062,13782,13578,13532,13884,15381,16060,15181,14096,12988
PL,2013-09-09,12073,11822,11659,11630,11892,12568,14570,16626,17664,18080,18192,18500,18620,18585,18394,18134,17900,17865,17927,19115,19359,17910,16321,15025
PL,2013-09-10,14081,13450,13125,13145,13338,13830,15505,17243,18045,18301,18224,18444,18560,18571,18316,18070,17802,17660,17635,19177,19578,18115,16410,15048
PL,2013-09-11,13955,13399,13207,13163,13369,13872,15516,17425,18307,18539,18615,18867,18935,18973,18654,18394,18275,18130,18169,19380,19678,18107,16557,15170
PL,2013-09-12,14072,13491,13211,13256,13511,14018,15782,17445,18364,18746,18747,18981,18908,18912,18531,18346,18079,17924,18028,19484,19791,18258,16572,15329
PL,2013-09-13,14248,13652,13444,13446,13604,14145,15703,17499,18466,18690,18710,18883,18839,18734,18491,18308,18205,18074,18242,19420,19324,17932,16543,15356
PL,2013-09-14,14332,13660,13221,13202,13207,13255,13528,14727,15962,16714,16944,17076,16903,16763,16316,15935,15736,15713,16034,17407,17354,16184,14967,13799
PL,2013-09-15,12818,12184,11872,11699,11738,11671,11507,12156,13192,14057,14533,14725,14717,14728,14445,14100,13971,14191,14906,16399,16369,15292,14382,13253
PL,2013-09-16,12376,12023,11776,11870,12030,12854,14997,17047,18083,18549,18541,18803,18782,18778,18458,18289,18121,17907,18231,19735,19636,18110,16483,15162
PL,2013-09-17,14105,13557,13359,13384,13511,14180,16028,17830,18793,19105,19176,19491,19394,19350,18944,18731,18614,18576,18822,20091,19925,18330,16747,15316
PL,2013-09-18,14262,13667,13353,13322,13531,14088,15979,17701,18635,18977,18850,19057,18922,18914,18634,18355,18184,18165,18498,20142,20016,18563,16917,15514
PL,2013-09-19,14391,13862,13650,13545,13838,14474,16309,17980,19035,19337,19272,19449,19391,19332,19006,18654,18514,18313,18632,20289,20084,18626,17121,15599
PL,2013-09-20,14569,13927,13595,13567,13873,14479,16166,17816,18634,18901,18822,18911,18938,18892,18598,18425,18314,18264,18591,20063,19754,18337,16891,15597
PL,2013-09-21,14512,13950,13580,13473,13454,13520,13940,15004,16197,16937,17199,17337,17166,16968,16444,16096,15861,15878,16274,17941,17666,16451,15303,14051
PL,2013-09-22,13008,12364,12011,11805,11850,11831,11733,12376,13329,14202,14671,14849,14936,14946,14626,14219,14151,14399,15310,16902,16616,15598,14601,13506
PL,2013-09-23,12566,12147,11939,12005,12303,13146,15446,17491,18649,19106,19059,19218,19080,19153,18708,18557,18389,18447,18995,20302,19898,18416,16846,15506
PL,2013-09-24,14437,13867,13606,13595,13813,14405,16203,17791,18663,18886,18763,19019,19101,19126,18761,18698,18484,18573,19219,20609,20193,18602,16996,15787
PL,2013-09-25,14667,14070,13784,13763,14005,14643,16375,18005,19001,19117,18932,19115,19074,19035,18748,18462,18246,18318,19027,20614,20169,18575,17045,15614
PL,2013-09-26,14544,14019,13674,13664,13869,14490,16414,18137,19008,19363,19319,19528,19595,19638,19303,19134,18864,18743,19224,20679,20192,18690,17210,15836
PL,2013-09-27,14799,14182,13891,13792,14053,14693,16451,17976,18798,19054,19011,19207,19141,19181,18843,18588,18428,18434,19079,20415,19869,18416,17051,15887
PL,2013-09-28,14762,14083,13743,13555,13658,13757,14179,15244,16373,17010,17266,17360,17195,17086,16554,16191,16022,16082,16928,18350,17877,16603,15524,14383
PL,2013-09-29,13344,12620,12313,12186,12261,12308,12260,12708,13728,14479,14913,15072,15025,15074,14696,14326,14214,14382,15473,17132,16740,15752,14792,13705
PL,2013-09-30,12833,12397,12236,12211,12472,13439,15840,17596,18644,18968,18812,18908,18812,18722,18439,18133,17863,17947,18896,20484,19940,18437,16916,15547
PL,2013-10-01,14485,13932,13696,13788,14001,14702,16682,18340,19224,19444,19301,19385,19368,19349,19058,18663,18564,18683,19565,20816,20315,18869,17241,15926
PL,2013-10-02,14916,14284,14003,14000,14212,14906,17006,18497,19379,19587,19386,19543,19500,19618,19204,19034,18881,18810,19763,21105,20542,19090,17456,16126
PL,2013-10-03,15070,14441,14160,14145,14485,15134,17217,18734,19562,19765,19628,19825,19833,19812,19448,19098,18817,18805,19791,21198,20643,19312,17635,16239
PL,2013-10-04,15231,14625,14375,14448,14594,15241,17287,18634,19433,19626,19460,19607,19696,19573,19238,18886,18552,18515,19889,21030,20381,19069,17547,16340
PL,2013-10-05,15211,14514,14170,14072,14115,14207,14761,15691,16790,17553,17647,17705,17380,17252,16794,16388,16139,16256,17746,18792,18141,16839,15651,14598
PL,2013-10-06,13557,12884,12528,12409,12424,12560,12752,13036,13959,14786,15366,15482,15478,15435,15074,14769,14665,14981,16457,17574,16923,15965,15146,14024
PL,2013-10-07,13125,12808,12573,12567,12890,13840,16395,18198,19068,19394,19257,19508,19458,19405,19050,18849,18536,18537,19885,20836,20168,18746,17093,15846
PL,2013-10-08,14961,14372,14092,14101,14267,14921,17133,18456,19242,19511,19313,19491,19441,19470,19041,18786,18485,18542,19968,21041,20468,18929,17267,15949
